None | 2007094 | 2007-08-14 | 03 05 18 19 24 32 | 02 | 3 | 5,000,000 | 41 | 260,788 | 184 | 3,000 | 12,182 | 200 | 253,802 | 10 | 1,593,911 | 5 | 100,279,716 | 100,452,531 | None
None | 2007093 | 2007-08-12 | 05 10 13 15 19 29 | 02 | 1 | 5,000,000 | 142 | 74,077 | 387 | 3,000 | 31,685 | 200 | 584,392 | 10 | 1,615,173 | 5 | 115,267,274 | 90,503,771 | None
None | 2007092 | 2007-08-09 | 14 18 22 23 24 33 | 09 | 1 | 5,000,000 | 33 | 202,684 | 410 | 3,000 | 20,379 | 200 | 396,606 | 10 | 3,540,192 | 5 | 100,547,190 | 70,959,546 | None
None | 2007091 | 2007-08-07 | 02 11 17 30 31 32 | 07 | 2 | 5,000,000 | 25 | 131,448 | 454 | 3,000 | 25,059 | 200 | 439,913 | 10 | 5,321,372 | 5 | 98,640,430 | 60,352,834 | None
None | 2007090 | 2007-08-05 | 05 11 13 27 30 31 | 02 | 1 | 5,000,000 | 49 | 170,474 | 592 | 3,000 | 31,068 | 200 | 572,968 | 10 | 2,943,343 | 5 | 114,857,394 | 62,685,021 | None
None | 2007089 | 2007-08-02 | 03 07 08 15 19 28 | 03 | 11 | 5,000,000 | 102 | 29,588 | 1,194 | 3,000 | 45,715 | 200 | 648,131 | 10 | 3,855,962 | 5 | 99,074,148 | 48,194,132 | None
None | 2007088 | 2007-07-31 | 02 04 10 28 29 33 | 06 | 1 | 5,000,000 | 22 | 181,737 | 394 | 3,000 | 20,658 | 200 | 386,962 | 10 | 5,095,117 | 5 | 97,931,132 | 66,151,984 | None
None | 2007087 | 2007-07-29 | 01 03 04 05 08 21 | 09 | 1 | 5,000,000 | 34 | 126,630 | 481 | 3,000 | 26,397 | 200 | 502,451 | 10 | 6,113,837 | 5 | 115,648,010 | 61,822,770 | None
None | 2007086 | 2007-07-26 | 05 08 14 22 27 29 | 16 | 3 | 5,000,000 | 67 | 128,618 | 313 | 3,000 | 19,231 | 200 | 359,673 | 10 | 2,608,717 | 5 | 102,347,618 | 56,776,770 | None
None | 2007085 | 2007-07-24 | 02 12 17 19 29 30 | 12 | 4 | 5,000,000 | 48 | 82,188 | 867 | 3,000 | 36,036 | 200 | 552,512 | 10 | 4,238,043 | 5 | 101,375,038 | 51,669,400 | None
None | 2007084 | 2007-07-22 | 06 10 12 14 20 27 | 10 | 4 | 5,000,000 | 29 | 39,972 | 847 | 3,000 | 45,491 | 200 | 721,975 | 10 | 6,930,429 | 5 | 117,091,964 | 52,464,240 | None
None | 2007083 | 2007-07-19 | 11 14 18 20 21 26 | 05 | 5 | 5,000,000 | 37 | 130,511 | 828 | 3,000 | 31,719 | 200 | 500,136 | 10 | 3,840,839 | 5 | 100,264,804 | 49,759,465 | None
None | 2007082 | 2007-07-17 | 05 15 17 18 25 32 | 15 | 7 | 5,000,000 | 46 | 50,719 | 863 | 3,000 | 35,752 | 200 | 523,220 | 10 | 5,394,708 | 5 | 101,473,624 | 63,491,988 | None
None | 2007081 | 2007-07-15 | 09 14 15 19 24 33 | 13 | 5 | 5,000,000 | 58 | 153,855 | 632 | 3,000 | 28,128 | 200 | 485,278 | 10 | 3,399,883 | 5 | 120,651,274 | 93,048,135 | None
None | 2007080 | 2007-07-12 | 01 08 16 18 19 29 | 04 | 7 | 5,000,000 | 125 | 122,770 | 755 | 3,000 | 36,583 | 200 | 559,710 | 10 | 2,894,323 | 5 | 105,252,328 | 97,226,409 | None
None | 2007079 | 2007-07-10 | 03 04 14 20 21 25 | 14 | 1 | 5,000,000 | 41 | 520,603 | 398 | 3,000 | 18,859 | 200 | 350,047 | 10 | 2,326,749 | 5 | 103,249,956 | 125,649,416 | None
None | 2007078 | 2007-07-08 | 04 06 07 23 25 32 | 01 | 3 | 5,000,000 | 23 | 1,180,581 | 232 | 3,000 | 16,732 | 200 | 370,907 | 10 | 2,623,059 | 5 | 121,749,606 | 121,501,677 | None
None | 2007077 | 2007-07-05 | 06 08 14 21 28 29 | 02 | 2 | 5,000,000 | 68 | 406,934 | 231 | 3,000 | 16,335 | 200 | 371,921 | 10 | 1,099,819 | 5 | 107,569,632 | 124,864,516 | None
None | 2007076 | 2007-07-03 | 06 12 15 16 20 31 | 02 | None | None | 29 | 915,367 | 235 | 3,000 | 13,233 | 200 | 292,651 | 10 | 1,580,186 | 5 | 106,329,426 | 123,005,273 | None
None | 2007075 | 2007-07-01 | 13 16 17 22 30 32 | 03 | 2 | 5,000,000 | 34 | 405,157 | 151 | 3,000 | 12,518 | 200 | 320,888 | 10 | 1,880,117 | 5 | 125,477,334 | 111,628,560 | None
None | 2007074 | 2007-06-28 | 08 13 15 25 27 28 | 03 | 5 | 5,000,000 | 47 | 134,179 | 682 | 3,000 | 29,697 | 200 | 487,448 | 10 | 3,870,311 | 5 | 108,638,452 | 89,486,080 | None
None | 2007073 | 2007-06-26 | 05 09 11 19 28 31 | 02 | 4 | 5,000,000 | 55 | 170,097 | 504 | 3,000 | 26,745 | 200 | 514,164 | 10 | 2,079,831 | 5 | 109,359,702 | 99,771,100 | None
None | 2007072 | 2007-06-24 | 02 04 08 13 14 33 | 16 | 5 | 5,000,000 | 40 | 309,521 | 403 | 3,000 | 22,321 | 200 | 449,189 | 10 | 2,559,476 | 5 | 131,085,768 | 97,941,980 | None
None | 2007071 | 2007-06-21 | 01 06 14 21 30 31 | 09 | 4 | 5,000,000 | 37 | 458,628 | 449 | 3,000 | 19,560 | 200 | 368,357 | 10 | 4,794,563 | 5 | 116,647,272 | 94,053,292 | None
None | 2007070 | 2007-06-19 | 06 08 15 17 18 30 | 12 | 4 | 5,000,000 | 54 | 216,939 | 337 | 3,000 | 20,934 | 200 | 460,518 | 10 | 1,481,140 | 5 | 114,811,644 | 106,780,760 | None
None | 2007069 | 2007-06-17 | 03 04 11 12 14 32 | 12 | 4 | 5,000,000 | 17 | 1,608,504 | 324 | 3,000 | 19,340 | 200 | 425,787 | 10 | 3,807,758 | 5 | 137,143,568 | 99,446,444 | None
None | 2007068 | 2007-06-14 | 11 18 19 22 23 28 | 01 | 1 | 5,000,000 | 24 | 917,601 | 315 | 3,000 | 19,258 | 200 | 396,294 | 10 | 2,670,757 | 5 | 109,334,584 | 107,727,339 | None
None | 2007067 | 2007-06-12 | 06 11 13 17 21 23 | 11 | 1 | 5,000,000 | 27 | 180,464 | 708 | 3,000 | 32,436 | 200 | 541,162 | 10 | 4,356,026 | 5 | 106,213,796 | 103,289,153 | None
None | 2007066 | 2007-06-10 | 05 11 16 24 32 33 | 08 | 1 | 5,000,000 | 49 | 162,504 | 590 | 3,000 | 27,764 | 200 | 478,209 | 10 | 4,303,762 | 5 | 122,787,844 | 96,919,886 | None
None | 2007065 | 2007-06-07 | 04 07 19 21 25 31 | 07 | 6 | 5,000,000 | 69 | 111,732 | 1,239 | 3,000 | 47,353 | 200 | 660,483 | 10 | 4,297,357 | 5 | 106,720,024 | 83,340,246 | None
None | 2007064 | 2007-06-05 | 02 06 09 16 21 23 | 16 | 1 | 5,000,000 | 23 | 832,290 | 441 | 3,000 | 21,681 | 200 | 413,532 | 10 | 3,107,217 | 5 | 107,504,678 | 110,036,169 | None
None | 2007063 | 2007-06-03 | 10 15 17 24 26 28 | 12 | 3 | 5,000,000 | 48 | 336,876 | 685 | 3,000 | 32,077 | 200 | 569,241 | 10 | 4,743,044 | 5 | 124,445,210 | 106,832,163 | None
None | 2007062 | 2007-05-31 | 08 17 20 29 30 33 | 09 | 2 | 5,000,000 | 30 | 645,101 | 311 | 3,000 | 17,618 | 200 | 341,718 | 10 | 3,379,751 | 5 | 106,979,026 | 114,902,128 | None
None | 2007061 | 2007-05-29 | 01 06 07 11 20 23 | 05 | None | None | 25 | 1,100,484 | 210 | 3,000 | 11,620 | 200 | 253,402 | 10 | 1,577,719 | 5 | 107,509,478 | 116,607,972 | None
None | 2007060 | 2007-05-27 | 01 02 08 16 19 29 | 05 | 1 | 5,000,000 | 42 | 504,606 | 463 | 3,000 | 23,376 | 200 | 437,355 | 10 | 3,899,163 | 5 | 122,877,416 | 104,817,064 | None
None | 2007059 | 2007-05-24 | 01 03 04 06 07 29 | 14 | None | None | 12 | 682,067 | 217 | 3,000 | 17,710 | 200 | 396,875 | 10 | 3,462,618 | 5 | 107,668,468 | 100,734,154 | None
None | 2007058 | 2007-05-22 | 07 08 10 13 25 27 | 07 | 6 | 5,000,000 | 85 | 66,899 | 849 | 3,000 | 33,077 | 200 | 530,115 | 10 | 3,715,942 | 5 | 106,118,326 | 81,636,258 | None
None | 2007057 | 2007-05-20 | 05 11 18 19 20 21 | 09 | 3 | 5,000,000 | 27 | 207,459 | 1,084 | 3,000 | 50,892 | 200 | 796,228 | 10 | 6,390,031 | 5 | 125,193,540 | 98,367,957 | None
None | 2007056 | 2007-05-17 | 14 17 21 29 31 32 | 12 | 1 | 5,000,000 | 26 | 755,103 | 331 | 3,000 | 18,085 | 200 | 367,620 | 10 | 3,618,314 | 5 | 111,070,368 | 110,967,359 | None
None | 2007055 | 2007-05-15 | 02 06 11 22 28 29 | 02 | 2 | 5,000,000 | 66 | 151,514 | 381 | 3,000 | 22,200 | 200 | 433,574 | 10 | 2,067,378 | 5 | 109,364,728 | 107,553,346 | None
None | 2007054 | 2007-05-13 | 01 03 16 18 23 28 | 05 | 1 | 5,000,000 | 35 | 258,619 | 502 | 3,000 | 27,529 | 200 | 498,561 | 10 | 3,976,954 | 5 | 126,641,628 | 94,220,186 | None
None | 2007053 | 2007-05-10 | 10 13 16 17 18 27 | 11 | 2 | 5,000,000 | 19 | 257,540 | 524 | 3,000 | 25,683 | 200 | 448,711 | 10 | 5,197,842 | 5 | 109,175,190 | 78,099,634 | None
None | 2007052 | 2007-05-08 | 02 03 07 08 26 29 | 07 | 2 | 5,000,000 | 25 | 3,000 | 880 | 3,000 | 40,233 | 200 | 649,575 | 10 | 8,818,589 | 5 | 107,460,952 | 76,681,988 | None
None | 2007051 | 2007-05-06 | 03 14 16 26 27 33 | 13 | 6 | 5,000,000 | 30 | 700,308 | 718 | 3,000 | 31,187 | 200 | 561,905 | 10 | 3,775,006 | 5 | 128,364,720 | 86,681,988 | None
None | 2007050 | 2007-05-03 | 01 05 08 13 18 25 | 02 | 3 | 5,000,000 | 87 | 283,895 | 278 | 3,000 | 23,294 | 200 | 506,011 | 10 | 1,171,098 | 5 | 105,495,070 | 107,678,022 | None
None | 2007049 | 2007-05-01 | 04 14 18 19 31 33 | 02 | 2 | 5,000,000 | 39 | 266,617 | 278 | 3,000 | 17,941 | 200 | 391,773 | 10 | 2,085,156 | 5 | 109,032,730 | 112,092,768 | None
None | 2007048 | 2007-04-29 | 02 11 12 15 17 28 | 12 | 5 | 5,000,000 | 56 | 514,587 | 417 | 3,000 | 24,765 | 200 | 495,335 | 10 | 2,900,284 | 5 | 136,379,094 | 97,830,540 | None
None | 2007047 | 2007-04-26 | 02 04 16 18 23 30 | 06 | 3 | 5,000,000 | 57 | 423,890 | 423 | 3,000 | 21,973 | 200 | 424,853 | 10 | 2,866,042 | 5 | 119,916,622 | 110,480,448 | None
None | 2007046 | 2007-04-24 | 02 06 07 09 19 26 | 14 | 4 | 5,000,000 | 54 | 418,909 | 455 | 3,000 | 23,530 | 200 | 438,832 | 10 | 3,148,836 | 5 | 119,427,296 | 115,125,408 | None
None | 2007045 | 2007-04-22 | 01 12 18 21 28 30 | 10 | 2 | 5,000,000 | 71 | 342,722 | 568 | 3,000 | 29,467 | 200 | 539,900 | 10 | 3,836,713 | 5 | 136,615,924 | 125,430,648 | None
None | 2007044 | 2007-04-19 | 09 13 20 21 24 32 | 08 | 1 | 5,000,000 | 47 | 595,146 | 354 | 3,000 | 18,223 | 200 | 374,648 | 10 | 2,502,775 | 5 | 124,340,438 | 125,002,097 | None
None | 2007043 | 2007-04-17 | 03 08 10 11 14 30 | 05 | 4 | 5,000,000 | 39 | 442,055 | 739 | 3,000 | 33,287 | 200 | 519,448 | 10 | 4,254,292 | 5 | 122,386,058 | 118,014,140 | None
None | 2007042 | 2007-04-15 | 03 13 16 19 32 33 | 08 | None | None | 27 | 512,540 | 502 | 3,000 | 27,575 | 200 | 502,787 | 10 | 7,620,139 | 5 | 142,691,830 | 130,625,495 | None
None | 2007041 | 2007-04-12 | 01 03 09 11 26 31 | 12 | 1 | 5,000,000 | 47 | 357,548 | 662 | 3,000 | 34,117 | 200 | 593,307 | 10 | 4,128,323 | 5 | 121,205,882 | 124,694,666 | None
None | 2007040 | 2007-04-10 | 13 14 15 19 24 30 | 10 | None | None | 45 | 225,097 | 315 | 3,000 | 18,382 | 200 | 371,376 | 10 | 3,176,528 | 5 | 118,331,436 | 122,492,627 | None
None | 2007039 | 2007-04-08 | 06 07 19 24 27 29 | 01 | 5 | 5,000,000 | 82 | 365,276 | 445 | 3,000 | 29,312 | 200 | 575,516 | 10 | 2,866,667 | 5 | 143,011,060 | 98,857,405 | None
None | 2007038 | 2007-04-05 | 03 11 14 19 21 30 | 05 | 3 | 5,000,000 | 26 | 542,876 | 674 | 3,000 | 31,005 | 200 | 514,497 | 10 | 5,052,098 | 5 | 119,984,574 | 111,020,550 | None
None | 2007037 | 2007-04-03 | 10 11 16 23 31 33 | 16 | None | None | 12 | 2,560,488 | 173 | 3,000 | 12,154 | 200 | 298,245 | 10 | 1,482,335 | 5 | 116,812,284 | 119,971,358 | None
None | 2007036 | 2007-04-01 | 03 14 21 23 30 31 | 10 | 1 | 5,000,000 | 18 | 1,503,449 | 388 | 3,000 | 20,779 | 200 | 423,407 | 10 | 3,542,241 | 5 | 134,541,242 | 106,803,130 | None
None | 2007035 | 2007-03-29 | 01 04 08 12 29 31 | 06 | 2 | 5,000,000 | 15 | 644,973 | 354 | 3,000 | 18,782 | 200 | 363,997 | 10 | 3,094,651 | 5 | 114,653,702 | 100,205,090 | None
None | 2007034 | 2007-03-27 | 02 09 12 14 23 25 | 16 | None | None | 61 | 203,755 | 165 | 3,000 | 16,572 | 200 | 388,543 | 10 | 1,397,655 | 5 | 114,516,916 | 87,631,008 | None
None | 2007033 | 2007-03-25 | 03 04 11 17 18 28 | 09 | 8 | 5,000,000 | 103 | 63,259 | 1,102 | 3,000 | 42,518 | 200 | 656,374 | 10 | 5,202,928 | 5 | 134,912,082 | 58,629,880 | None
None | 2007032 | 2007-03-22 | 04 08 16 24 30 32 | 16 | 7 | 5,000,000 | 50 | 547,154 | 376 | 3,000 | 18,463 | 200 | 352,329 | 10 | 2,210,367 | 5 | 119,343,222 | 83,426,623 | None
None | 2007031 | 2007-03-20 | 04 06 10 12 19 31 | 01 | 2 | 5,000,000 | 41 | 523,185 | 439 | 3,000 | 24,535 | 200 | 467,735 | 10 | 3,192,577 | 5 | 117,363,182 | 106,701,892 | None
None | 2007030 | 2007-03-18 | 03 16 21 22 27 30 | 04 | 2 | 5,000,000 | 51 | 532,195 | 404 | 3,000 | 22,399 | 200 | 432,857 | 10 | 3,364,619 | 5 | 133,913,730 | 107,508,776 | None
None | 2007029 | 2007-03-15 | 06 08 09 11 19 21 | 10 | 2 | 5,000,000 | 64 | 163,953 | 354 | 3,000 | 19,262 | 200 | 394,975 | 10 | 2,371,153 | 5 | 113,666,804 | 105,876,498 | None
None | 2007028 | 2007-03-13 | 03 08 13 20 29 30 | 11 | 5 | 5,000,000 | 69 | 401,850 | 310 | 3,000 | 18,582 | 200 | 378,392 | 10 | 1,854,331 | 5 | 116,965,154 | 91,392,725 | None
None | 2007027 | 2007-03-11 | 02 03 09 22 24 27 | 11 | None | None | 25 | 384,335 | 481 | 3,000 | 26,002 | 200 | 484,707 | 10 | 3,913,683 | 5 | 128,748,636 | 104,509,442 | None
None | 2007026 | 2007-03-08 | 01 04 14 16 26 29 | 10 | 2 | 5,000,000 | 51 | 190,431 | 385 | 3,000 | 19,991 | 200 | 404,600 | 10 | 2,412,811 | 5 | 109,462,504 | 82,089,880 | None
None | 2007025 | 2007-03-06 | 03 16 18 22 23 26 | 03 | 5 | 5,000,000 | 50 | 60,274 | 931 | 3,000 | 40,730 | 200 | 625,169 | 10 | 4,799,658 | 5 | 104,560,512 | 69,428,520 | None
None | 2007024 | 2007-03-04 | 08 09 17 25 27 32 | 06 | 3 | 5,000,000 | 52 | 160,316 | 555 | 3,000 | 24,126 | 200 | 429,660 | 10 | 4,196,211 | 5 | 121,542,842 | 87,396,552 | None
None | 2007023 | 2007-03-01 | 03 07 13 17 32 33 | 02 | 1 | 5,000,000 | 38 | 249,351 | 349 | 3,000 | 19,117 | 200 | 356,925 | 10 | 2,999,076 | 5 | 112,284,838 | 82,944,858 | None
None | 2007022 | 2007-02-27 | 02 04 07 10 18 27 | 10 | 8 | 5,000,000 | 52 | 75,427 | 1,152 | 3,000 | 45,028 | 200 | 661,542 | 10 | 4,129,955 | 5 | 107,756,880 | 65,835,680 | None
None | 2007021 | 2007-02-25 | 03 06 09 11 25 31 | 13 | 4 | 5,000,000 | 30 | 702,017 | 535 | 3,000 | 24,214 | 200 | 461,188 | 10 | 2,918,905 | 5 | 113,756,430 | 96,683,828 | None
None | 2007020 | 2007-02-15 | 05 10 16 20 28 31 | 14 | 1 | 5,000,000 | 86 | 158,412 | 305 | 3,000 | 19,071 | 200 | 383,470 | 10 | 1,621,512 | 5 | 126,700,040 | 107,657,897 | None
None | 2007019 | 2007-02-13 | 04 11 16 23 29 31 | 14 | 3 | 5,000,000 | 210 | 42,416 | 639 | 3,000 | 36,442 | 200 | 621,493 | 10 | 2,341,391 | 5 | 115,956,594 | 80,869,806 | None
None | 2007018 | 2007-02-11 | 01 12 18 20 21 26 | 11 | 7 | 5,000,000 | 77 | 75,628 | 1,325 | 3,000 | 47,261 | 200 | 694,584 | 10 | 5,136,871 | 5 | 133,609,680 | 75,085,794 | None
None | 2007017 | 2007-02-08 | 05 09 10 24 25 32 | 14 | 3 | 5,000,000 | 46 | 204,843 | 544 | 3,000 | 25,688 | 200 | 443,784 | 10 | 2,649,914 | 5 | 114,012,860 | 96,497,853 | None
None | 2007016 | 2007-02-06 | 01 18 20 22 26 33 | 05 | 8 | 5,000,000 | 35 | 606,616 | 670 | 3,000 | 24,031 | 200 | 397,380 | 10 | 3,241,699 | 5 | 116,998,640 | 89,511,352 | None
None | 2007015 | 2007-02-04 | 03 04 08 18 22 30 | 15 | 2 | 5,000,000 | 72 | 402,014 | 569 | 3,000 | 31,721 | 200 | 617,433 | 10 | 2,540,370 | 5 | 139,341,652 | 120,412,106 | None
None | 2007014 | 2007-02-01 | 01 13 16 20 24 26 | 09 | 2 | 5,000,000 | 33 | 3,000 | 1,162 | 3,000 | 52,434 | 200 | 728,310 | 10 | 7,338,874 | 5 | 115,219,742 | 118,007,099 | None
None | 2007013 | 2007-01-30 | 05 15 18 27 29 32 | 05 | 1 | 5,000,000 | 45 | 503,340 | 363 | 3,000 | 21,964 | 200 | 428,430 | 10 | 2,850,527 | 5 | 115,053,692 | 128,007,099 | None
None | 2007012 | 2007-01-28 | 03 05 07 21 26 28 | 04 | 1 | 5,000,000 | 26 | 1,008,596 | 439 | 3,000 | 22,863 | 200 | 467,523 | 10 | 3,534,849 | 5 | 134,084,158 | 123,299,827 | None
None | 2007011 | 2007-01-25 | 03 10 15 25 28 33 | 16 | 1 | 5,000,000 | 24 | 448,604 | 320 | 3,000 | 16,382 | 200 | 328,307 | 10 | 2,670,896 | 5 | 115,841,486 | 117,061,179 | None
None | 2007010 | 2007-01-23 | 03 08 14 17 30 32 | 05 | 3 | 5,000,000 | 37 | 473,881 | 676 | 3,000 | 29,678 | 200 | 519,869 | 10 | 3,660,824 | 5 | 115,335,536 | 96,939,315 | None
None | 2007009 | 2007-01-21 | 02 04 14 15 25 27 | 15 | 3 | 5,000,000 | 78 | 335,629 | 458 | 3,000 | 24,087 | 200 | 445,178 | 10 | 3,395,604 | 5 | 132,693,662 | 104,424,915 | None
None | 2007008 | 2007-01-18 | 01 04 05 18 19 25 | 10 | 2 | 5,000,000 | 38 | 277,235 | 345 | 3,000 | 18,059 | 200 | 365,704 | 10 | 2,732,216 | 5 | 116,492,752 | 108,205,308 | None
None | 2007007 | 2007-01-16 | 04 12 15 17 22 32 | 14 | 3 | 5,000,000 | 31 | 287,577 | 541 | 3,000 | 25,584 | 200 | 488,088 | 10 | 2,700,505 | 5 | 111,917,406 | 93,803,121 | None
None | 2007006 | 2007-01-14 | 06 10 14 22 26 27 | 11 | 7 | 5,000,000 | 82 | 225,684 | 784 | 3,000 | 33,644 | 200 | 550,683 | 10 | 4,580,149 | 5 | 130,460,716 | 88,001,697 | None
None | 2007005 | 2007-01-11 | 01 05 06 16 24 30 | 12 | 1 | 5,000,000 | 28 | 749,879 | 396 | 3,000 | 21,567 | 200 | 400,940 | 10 | 3,214,713 | 5 | 113,427,606 | 115,070,485 | None
None | 2007004 | 2007-01-09 | 03 07 10 13 25 33 | 10 | 3 | 5,000,000 | 38 | 492,547 | 563 | 3,000 | 26,827 | 200 | 473,623 | 10 | 3,068,932 | 5 | 109,946,044 | 111,071,937 | None
None | 2007003 | 2007-01-07 | 05 09 11 12 22 27 | 15 | 2 | 5,000,000 | 98 | 290,628 | 435 | 3,000 | 26,384 | 200 | 520,644 | 10 | 2,223,536 | 5 | 129,783,464 | 118,050,456 | None
None | 2007002 | 2007-01-04 | 05 06 14 20 21 22 | 01 | 1 | 5,000,000 | 45 | 597,946 | 271 | 3,000 | 17,653 | 200 | 396,389 | 10 | 1,639,411 | 5 | 112,130,528 | 115,844,064 | None
None | 2007001 | 2007-01-02 | 02 04 09 10 20 26 | 14 | 1 | 5,000,000 | 40 | 177,955 | 365 | 3,000 | 21,637 | 200 | 398,227 | 10 | 3,913,683 | 5 | 107,551,896 | 109,312,240 | None
None | 2006154 | 2006-12-31 | 07 14 18 20 30 33 | 13 | 4 | 5,000,000 | 34 | 266,652 | 535 | 3,000 | 27,908 | 200 | 519,148 | 10 | 5,309,262 | 5 | 141,112,320 | 97,703,100 | None
None | 2006153 | 2006-12-28 | 01 07 11 20 30 33 | 10 | 2 | 5,000,000 | 26 | 301,012 | 699 | 3,000 | 34,051 | 200 | 556,290 | 10 | 6,302,056 | 5 | 116,654,792 | 96,548,648 | None
None | 2006152 | 2006-12-26 | 01 14 20 25 27 31 | 15 | 2 | 5,000,000 | 29 | 1,041,182 | 210 | 3,000 | 14,234 | 200 | 309,655 | 10 | 1,779,323 | 5 | 119,601,334 | 103,194,508 | None
None | 2006151 | 2006-12-24 | 01 03 04 06 16 22 | 08 | 3 | 5,000,000 | 29 | 615,107 | 545 | 3,000 | 30,957 | 200 | 576,147 | 10 | 5,750,023 | 5 | 138,410,226 | 100,254,102 | None
None | 2006150 | 2006-12-21 | 08 09 12 18 25 27 | 12 | 3 | 5,000,000 | 84 | 139,737 | 851 | 3,000 | 41,874 | 200 | 591,352 | 10 | 4,645,429 | 5 | 115,993,740 | 107,609,196 | None
None | 2006149 | 2006-12-19 | 02 03 05 11 15 32 | 15 | 3 | 5,000,000 | 34 | 707,455 | 384 | 3,000 | 21,645 | 200 | 443,436 | 10 | 2,444,505 | 5 | 115,306,168 | 117,578,658 | None
None | 2006148 | 2006-12-17 | 04 08 12 13 23 29 | 01 | 2 | 5,000,000 | 64 | 217,466 | 246 | 3,000 | 18,364 | 200 | 392,446 | 10 | 2,052,831 | 5 | 132,637,320 | 122,270,018 | None
None | 2006147 | 2006-12-14 | 01 04 15 17 27 31 | 01 | 3 | 5,000,000 | 62 | 370,362 | 582 | 3,000 | 27,591 | 200 | 498,586 | 10 | 2,407,719 | 5 | 116,514,674 | 99,795,009 | None
None | 2006146 | 2006-12-12 | 03 09 13 23 28 30 | 05 | 3 | 5,000,000 | 62 | 320,250 | 607 | 3,000 | 27,466 | 200 | 492,445 | 10 | 3,213,425 | 5 | 115,654,738 | 104,953,950 | None
None | 2006145 | 2006-12-10 | 02 07 23 26 28 31 | 07 | 2 | 5,000,000 | 33 | 482,201 | 627 | 3,000 | 31,071 | 200 | 567,963 | 10 | 5,679,523 | 5 | 132,458,778 | 111,444,436 | None
None | 2006144 | 2006-12-07 | 04 10 13 16 22 29 | 06 | None | None | 29 | 680,134 | 457 | 3,000 | 18,861 | 200 | 340,350 | 10 | 3,860,158 | 5 | 114,335,670 | 114,624,730 | None
None | 2006143 | 2006-12-05 | 01 15 20 29 31 32 | 08 | 1 | 5,000,000 | 19 | 485,697 | 240 | 3,000 | 16,476 | 200 | 355,942 | 10 | 3,340,172 | 5 | 112,319,084 | 106,171,634 | None
None | 2006142 | 2006-12-03 | 10 16 19 22 26 27 | 16 | 5 | 5,000,000 | 50 | 203,586 | 409 | 3,000 | 22,449 | 200 | 451,994 | 10 | 3,859,857 | 5 | 129,524,666 | 89,639,025 | None
None | 2006141 | 2006-11-30 | 16 18 22 23 25 31 | 11 | 4 | 5,000,000 | 18 | 370,644 | 340 | 3,000 | 18,366 | 200 | 352,653 | 10 | 4,990,745 | 5 | 113,085,938 | 90,887,284 | None
None | 2006140 | 2006-11-28 | 01 08 11 18 19 23 | 05 | 4 | 5,000,000 | 46 | 266,864 | 270 | 3,000 | 15,318 | 200 | 324,284 | 10 | 1,474,560 | 5 | 113,078,350 | 95,320,228 | None
None | 2006139 | 2006-11-26 | 07 08 14 21 23 25 | 05 | 1 | 5,000,000 | 62 | 196,882 | 373 | 3,000 | 22,483 | 200 | 467,975 | 10 | 2,694,747 | 5 | 131,547,148 | 86,676,824 | None
None | 2006138 | 2006-11-23 | 04 09 11 17 18 26 | 08 | 8 | 5,000,000 | 65 | 67,243 | 1,278 | 3,000 | 48,970 | 200 | 705,176 | 10 | 6,113,647 | 5 | 117,330,686 | 63,194,512 | None
None | 2006137 | 2006-11-21 | 10 14 17 21 27 31 | 09 | 7 | 5,000,000 | 31 | 311,918 | 839 | 3,000 | 35,127 | 200 | 557,857 | 10 | 5,480,983 | 5 | 114,978,368 | 101,321,304 | None
None | 2006136 | 2006-11-19 | 11 15 17 21 22 24 | 05 | 1 | 5,000,000 | 33 | 818,438 | 382 | 3,000 | 20,570 | 200 | 441,371 | 10 | 3,560,372 | 5 | 134,814,524 | 132,177,251 | None
None | 2006135 | 2006-11-16 | 04 19 21 22 23 31 | 04 | 1 | 5,000,000 | 11 | 1,716,242 | 390 | 3,000 | 17,551 | 200 | 353,284 | 10 | 4,454,577 | 5 | 117,256,018 | 125,602,187 | None
None | 2006134 | 2006-11-14 | 10 13 18 26 28 30 | 12 | 3 | 5,000,000 | 26 | 873,091 | 459 | 3,000 | 24,327 | 200 | 496,730 | 10 | 2,750,220 | 5 | 117,122,256 | 122,511,330 | None
None | 2006133 | 2006-11-12 | 04 06 20 25 29 31 | 03 | None | None | 29 | 818,588 | 437 | 3,000 | 23,770 | 200 | 468,681 | 10 | 4,028,573 | 5 | 132,260,424 | 127,782,601 | None
None | 2006132 | 2006-11-09 | 06 14 22 26 30 33 | 01 | None | None | 19 | 1,622,556 | 148 | 3,000 | 10,920 | 200 | 245,413 | 10 | 1,246,985 | 5 | 112,975,272 | 117,608,722 | None
None | 2006131 | 2006-11-07 | 03 04 09 22 26 33 | 01 | None | None | 30 | 405,028 | 145 | 3,000 | 10,918 | 200 | 253,382 | 10 | 1,575,635 | 5 | 109,252,010 | 104,396,474 | None
None | 2006130 | 2006-11-05 | 01 12 21 22 30 32 | 02 | 2 | 5,000,000 | 36 | 359,427 | 336 | 3,000 | 16,099 | 200 | 321,533 | 10 | 2,375,248 | 5 | 127,450,422 | 76,044,452 | None
None | 2006129 | 2006-11-02 | 09 14 18 22 27 29 | 12 | 18 | 5,000,000 | 192 | 26,041 | 2,369 | 3,000 | 67,581 | 200 | 807,934 | 10 | 4,077,759 | 5 | 114,763,814 | 55,852,518 | None
